,Live,time_group,LIX,Nyhedsbureau,LIX_Headline,Category_Business,Category_Krimi,Category_Politik,Category_Samfund,Category_Sport,Category_Udland,Category_Underholdning,Category_Vejr,IsBoy
23756,0,1,34.16269841269841,0,54.0,0,0,0,0,0,0,0,1,1
23757,0,3,33.76428571428572,0,20.333333333333336,0,0,0,0,0,0,0,1,1
23758,0,3,36.33575418994413,0,33.0,0,0,0,0,0,0,0,1,1
23759,0,1,33.016336963769724,0,20.090909090909093,0,0,0,0,0,0,0,1,1
23760,0,2,42.595238095238095,0,40.0,0,0,0,0,0,0,0,1,1
23761,0,2,40.44012204424104,0,28.666666666666668,0,0,0,0,0,0,0,1,1
23762,0,3,43.703421741977735,0,39.333333333333336,0,0,0,0,0,0,0,1,1
23763,0,2,44.133608815427,0,64.14285714285714,0,0,0,0,0,0,0,1,1
23764,0,2,34.78947368421053,0,54.0,0,0,0,0,0,0,0,1,0
23765,0,2,42.72218284904324,0,21.666666666666668,0,0,0,0,0,0,0,1,1
23766,0,2,42.94879605454018,0,45.333333333333336,0,0,0,0,0,0,0,1,1
23767,0,1,42.86982537550372,0,20.11111111111111,0,0,0,0,0,0,0,1,1
23768,0,3,42.60662177328844,0,20.5,0,0,0,0,0,0,0,1,1
23769,0,2,38.16318363717208,0,35.42857142857143,0,0,0,0,0,0,0,1,1
23770,0,1,35.852390852390855,0,22.666666666666668,0,0,0,0,0,0,0,1,1
23771,0,2,34.62706146926537,0,21.142857142857142,0,0,0,0,0,0,0,1,0
23772,0,1,40.26611253196931,0,38.27272727272727,0,0,0,0,0,0,0,1,1
23773,0,2,39.0930735930736,0,45.333333333333336,0,0,0,0,0,0,0,1,1
23774,0,1,37.21575984990619,0,20.5,0,0,0,0,0,0,0,1,1
23775,0,3,41.03961180431769,0,20.5,0,0,0,0,0,0,0,1,1
23776,0,2,37.43181818181819,0,45.0,0,0,0,0,0,0,0,1,1
23777,0,1,37.03389154704944,0,33.0,0,0,0,0,0,0,0,1,1
23778,0,2,35.37217391304348,0,49.85714285714285,0,0,0,0,0,0,0,1,1
23779,0,2,48.376254180602,0,22.666666666666668,0,0,0,0,0,0,0,1,0
23780,0,2,32.75447870778267,0,21.285714285714285,0,0,0,0,0,0,0,1,1
23781,0,1,32.334032291885094,0,22.88235294117647,0,0,0,0,0,0,0,1,1
23782,0,3,40.22638036809816,0,20.11111111111111,0,0,0,0,0,0,0,1,1
23783,0,2,38.85030864197531,0,21.666666666666668,0,0,0,0,0,0,0,1,1
23784,0,1,38.02834008097166,0,20.11111111111111,0,0,0,0,0,0,0,1,1
23785,0,3,42.34009416877943,0,37.0,0,0,0,0,0,0,0,1,1
23786,0,3,46.34848484848485,0,9.0,0,0,0,0,0,0,0,1,1
23787,0,3,41.631578947368425,0,39.333333333333336,0,0,0,0,0,0,0,1,1
23788,0,2,36.912972085385874,0,45.5,0,0,0,0,0,0,0,1,1
23789,0,1,37.52341137123746,0,28.333333333333336,0,0,0,0,0,0,0,1,1
23790,1,1,32.35227399709465,0,54.0,0,0,0,0,0,0,0,1,1
23791,0,3,35.705007153075826,0,35.57142857142857,0,0,0,0,0,0,0,1,1
23792,0,3,33.20825958702065,0,31.22222222222222,0,0,0,0,0,0,0,1,1
23793,0,1,40.18339100346021,0,50.0,0,0,0,0,0,0,0,1,1
23795,0,2,36.75384615384616,0,20.692307692307693,0,0,0,0,0,0,0,1,1
23797,0,2,43.14268242967795,0,42.57142857142857,0,0,0,0,0,0,0,1,1
23798,0,2,42.81085892300845,0,20.5,0,0,0,0,0,0,0,1,1
23799,0,3,38.01984469370147,0,28.666666666666668,0,0,0,0,0,0,0,1,1
23800,0,2,36.22432572614108,0,29.0,0,0,0,0,0,0,0,1,1
23801,0,1,31.029411764705884,0,39.333333333333336,0,0,0,0,0,0,0,1,1
23802,0,2,33.44155844155844,0,7.0,0,0,0,0,0,0,0,1,1
23803,0,2,34.06933002843187,0,11.0,0,0,0,0,0,0,0,1,1
23804,0,1,33.66567065073041,0,25.0,0,0,0,0,0,0,0,1,1
23805,0,3,43.993705035971225,0,54.0,0,0,0,0,0,0,0,1,0
23806,0,2,41.95933711830597,0,20.11111111111111,0,0,0,0,0,0,0,1,1
23807,0,3,36.66666666666667,0,20.0,0,0,0,0,0,0,0,1,1
23808,0,3,43.33333333333333,0,45.5,0,0,0,0,0,0,0,1,1
23809,0,3,51.23852813852814,0,45.0,0,0,0,0,0,0,0,1,1
23810,0,2,40.030174446016034,0,20.333333333333336,0,0,0,0,0,0,0,1,1
23811,0,3,32.54078130107878,0,31.22222222222222,0,0,0,0,0,0,0,1,1
23812,0,2,40.81038135593221,0,20.090909090909093,0,0,0,0,0,0,0,1,1
23813,0,2,43.12174940898345,0,20.692307692307693,0,0,0,0,0,0,0,1,1
23814,0,3,31.976588628762546,0,39.333333333333336,0,0,0,0,0,0,0,1,1
23815,0,3,41.30344827586207,0,35.42857142857143,0,0,0,0,0,0,0,1,1
23816,0,2,38.56727272727272,0,20.11111111111111,0,0,0,0,0,0,0,1,1
23817,0,3,36.47047496790758,0,35.57142857142857,0,0,0,0,0,0,0,1,1
23818,0,2,38.72959647074089,0,36.07692307692308,0,0,0,0,0,0,0,1,1
23819,0,2,39.6951714801444,0,22.666666666666668,0,0,0,0,0,0,0,1,1
23820,0,2,41.438978240302745,0,20.5,0,0,0,0,0,0,0,1,1
23821,0,2,38.84177611006879,0,11.0,0,0,0,0,0,0,0,1,1
23822,0,3,41.13777267508611,0,33.0,0,0,0,0,0,0,0,1,1
23823,0,3,46.49627791563275,0,65.0,0,0,0,0,0,0,0,1,1
23824,0,2,37.685421994884905,0,20.0,0,0,0,0,0,0,0,1,1
23825,0,3,32.95073891625616,0,6.0,0,0,0,0,0,0,0,1,1
23826,0,3,44.373077849255225,0,29.0,0,0,0,0,0,0,0,1,1
23827,0,2,41.42439862542955,0,30.0,0,0,0,0,0,0,0,1,1
23828,0,1,40.50812567713976,0,11.0,0,0,0,0,0,0,0,1,1
23829,0,3,35.1925105485232,0,10.0,0,0,0,0,0,0,0,1,1
23830,0,3,33.22727272727273,0,6.0,0,0,0,0,0,0,0,1,1
23831,0,3,44.27070668693009,0,22.666666666666668,0,0,0,0,0,0,0,1,1
23832,0,2,44.82399493510604,0,65.0,0,0,0,0,0,0,0,1,1
23833,0,2,40.10218831559928,0,20.0,0,0,0,0,0,0,0,1,1
23834,0,3,43.88719309887193,0,20.11111111111111,0,0,0,0,0,0,0,1,1
23835,0,2,40.61495934959349,0,29.181818181818183,0,0,0,0,0,0,0,1,1
23836,0,3,46.3918439716312,0,85.0,0,0,0,0,0,0,0,1,1
23837,0,2,42.667040778151886,0,29.181818181818183,0,0,0,0,0,0,0,1,1
23838,0,2,36.84210526315789,0,21.285714285714285,0,0,0,0,0,0,0,1,1
23839,0,3,44.30402930402931,0,31.22222222222222,0,0,0,0,0,0,0,1,0
23840,0,2,46.07743933918431,0,35.57142857142857,0,0,0,0,0,0,0,1,0
23841,0,1,39.69916387959866,0,22.666666666666668,0,0,0,0,0,0,0,1,1
23842,0,2,32.176088369070825,0,20.333333333333336,0,0,0,0,0,0,0,1,1
23843,0,2,41.17449408171058,0,38.27272727272727,0,0,0,0,0,0,0,1,1
23844,0,1,31.28653530377668,0,9.0,0,0,0,0,0,0,0,1,1
23845,0,2,35.37426900584795,0,20.5,0,0,0,0,0,0,0,1,1
23846,0,2,28.3312734082397,0,7.0,0,0,0,0,0,0,0,1,1
23847,0,3,39.81481481481481,0,43.76923076923077,0,0,0,0,0,0,0,1,1
23848,0,3,40.9971072541166,0,64.14285714285714,0,0,0,0,0,0,0,1,1
23849,0,2,43.43654050767594,0,38.27272727272727,0,0,0,0,0,0,0,1,1
23850,0,3,42.50922761449077,0,56.45454545454545,0,0,0,0,0,0,0,1,1
23851,0,3,48.69424873013272,0,72.66666666666667,0,0,0,0,0,0,0,1,1
23852,0,2,40.34730195177956,0,33.0,0,0,0,0,0,0,0,1,0
23853,0,2,50.43973063973064,0,72.66666666666667,0,0,0,0,0,0,0,1,1
23854,0,2,45.494858083093376,0,49.85714285714285,0,0,0,0,0,0,0,1,1
23855,0,2,51.10996189439303,0,60.0,0,0,0,0,0,0,0,1,1
23856,0,1,31.47432492253209,0,20.0,0,0,0,0,0,0,0,1,1
23857,0,3,34.08136458136458,0,28.666666666666668,0,0,0,0,0,0,0,1,1
23858,0,2,35.238646895273405,0,10.0,0,0,0,0,0,0,0,1,1
23859,0,1,28.755251141552517,0,21.285714285714285,0,0,0,0,0,0,0,1,1
23860,0,3,38.37390029325513,0,21.285714285714285,0,0,0,0,0,0,0,1,1
23861,0,2,39.30981346309814,0,11.0,0,0,0,0,0,0,0,1,1
23862,0,1,34.99226586102719,0,20.333333333333336,0,0,0,0,0,0,0,1,1
23863,0,3,30.3509965969859,0,7.0,0,0,0,0,0,0,0,1,1
23864,0,3,40.585506793690456,0,33.0,0,0,0,0,0,0,0,1,1
23865,0,1,31.22751976284585,0,21.285714285714285,0,0,0,0,0,0,0,1,1
23866,0,2,32.41758241758242,0,4.0,0,0,0,0,0,0,0,1,1
23867,0,1,34.68042813455658,0,35.57142857142857,0,0,0,0,0,0,0,1,1
23868,0,3,41.516690856313495,0,40.0,0,0,0,0,0,0,0,1,1
23869,0,2,35.52987012987013,0,20.333333333333336,0,0,0,0,0,0,0,1,1
23870,0,3,42.47496947496947,0,4.0,0,0,0,0,0,0,0,1,0
23871,0,2,37.82263630089717,0,30.0,0,0,0,0,0,0,0,1,1
23872,0,2,40.19735663082437,0,10.0,0,0,0,0,0,0,0,1,0
23873,0,2,37.94117647058823,0,33.0,0,0,0,0,0,0,0,1,1
23874,0,3,41.25157232704403,0,29.181818181818183,0,0,0,0,0,0,0,1,1
23875,0,3,32.73809523809524,0,20.090909090909093,0,0,0,0,0,0,0,1,1
23876,0,2,42.38375350140056,0,9.0,0,0,0,0,0,0,0,1,1
23877,0,1,43.577881420904674,0,28.333333333333336,0,0,0,0,0,0,0,1,1
23878,0,3,37.51137594799566,0,20.5,0,0,0,0,0,0,0,1,1
23879,0,3,35.378851540616246,0,33.0,0,0,0,0,0,0,0,1,1
23880,0,3,37.12614155251141,0,30.0,0,0,0,0,0,0,0,1,1
23881,0,2,39.40618640618641,0,22.666666666666668,0,0,0,0,0,0,0,1,1
23882,0,1,34.583552055993,0,31.22222222222222,0,0,0,0,0,0,0,1,1
23883,0,3,37.49159015194605,0,53.44444444444444,0,0,0,0,0,0,0,1,1
23884,0,3,39.59981684981685,0,20.0,0,0,0,0,0,0,0,1,1
23885,0,2,42.69152970922882,0,56.0,0,0,0,0,0,0,0,1,1
23886,0,2,40.62640009635072,0,35.57142857142857,0,0,0,0,0,0,0,1,1
23887,0,1,39.664800298618886,0,28.666666666666668,0,0,0,0,0,0,0,1,1
23888,0,2,45.33015046296296,0,70.5,0,0,0,0,0,0,0,1,1
23889,0,2,41.31004657351963,0,37.0,0,0,0,0,0,0,0,1,1
23890,0,3,42.38993139628733,0,20.333333333333336,0,0,0,0,0,0,0,1,1
23891,0,2,40.413919413919416,0,22.666666666666668,0,0,0,0,0,0,0,1,1
23892,0,3,39.357688819795314,0,56.45454545454545,0,0,0,0,0,0,0,1,1
23893,0,1,36.30357142857143,0,6.0,0,0,0,0,0,0,0,1,1
23894,0,3,35.596056622851364,0,65.0,0,0,0,0,0,0,0,1,1
23895,0,3,40.52944038929441,0,22.666666666666668,0,0,0,0,0,0,0,1,1
23896,0,2,39.16091954022989,0,5.0,0,0,0,0,0,0,0,1,1
23897,0,2,42.106893106893104,0,28.666666666666668,0,0,0,0,0,0,0,1,1
23898,0,1,39.98039215686275,0,35.42857142857143,0,0,0,0,0,0,0,1,1
23899,0,3,35.7989417989418,0,25.0,0,0,0,0,0,0,0,1,1
23900,0,3,32.5749704840614,0,8.0,0,0,0,0,0,0,0,1,1
23901,0,3,34.71138436032053,0,45.5,0,0,0,0,0,0,0,1,1
23902,0,3,40.71023302938197,0,29.0,0,0,0,0,0,0,0,1,1
23903,0,2,37.62315760608762,0,8.0,0,0,0,0,0,0,0,1,1
23904,0,1,39.3462441314554,0,21.285714285714285,0,0,0,0,0,0,0,1,1
23905,0,3,41.68181818181819,0,35.57142857142857,0,0,0,0,0,0,0,1,1
23906,0,2,38.80952380952381,0,40.0,0,0,0,0,0,0,0,1,1
23907,0,3,48.277817659727205,0,45.5,0,0,0,0,0,0,0,1,1
23908,0,2,42.17419512792264,0,21.285714285714285,0,0,0,0,0,0,0,1,1
23909,0,2,28.98214067278288,0,25.0,0,0,0,0,0,0,0,1,1
23910,0,2,40.22730067636811,0,79.0,0,0,0,0,0,0,0,1,1
23911,0,2,33.03575215876382,0,65.0,0,0,0,0,0,0,0,1,1
23912,0,2,38.89941972920696,0,21.285714285714285,0,0,0,0,0,0,0,1,1
23913,0,3,34.52523298751539,0,22.666666666666668,0,0,0,0,0,0,0,1,1
23914,0,2,37.18765432098765,0,56.0,0,0,0,0,0,0,0,1,1
23915,0,2,29.31318681318681,0,21.285714285714285,0,0,0,0,0,0,0,1,1
23916,0,1,37.88790697674418,0,20.11111111111111,0,0,0,0,0,0,0,1,1
23917,0,3,33.22308979364194,0,45.0,0,0,0,0,0,0,0,1,1
23918,0,2,30.278667595171772,0,25.0,0,0,0,0,0,0,0,1,1
23919,0,2,37.74904147786685,0,56.0,0,0,0,0,0,0,0,1,1
23920,0,1,36.48085704250088,0,20.692307692307693,0,0,0,0,0,0,0,1,1
23921,0,3,34.00683778666106,0,55.0,0,0,0,0,0,0,0,1,1
23922,0,3,36.62559877371144,0,31.22222222222222,0,0,0,0,0,0,0,1,1
23923,0,2,33.806990881458965,0,21.285714285714285,0,0,0,0,0,0,0,1,1
23924,0,2,30.32175032175032,0,39.333333333333336,0,0,0,0,0,0,0,1,1
23925,0,2,44.22969187675071,0,47.36363636363637,0,0,0,0,0,0,0,1,1
23926,0,1,41.15181448788006,0,56.45454545454545,0,0,0,0,0,0,0,1,1
23927,0,2,40.278688524590166,0,20.0,0,0,0,0,0,0,0,1,0
23928,0,2,39.04761904761904,0,29.57692307692308,0,0,0,0,0,0,0,1,0
23929,0,2,40.70593149540518,0,35.57142857142857,0,0,0,0,0,0,0,1,1
23930,0,2,31.72840498192045,0,33.0,0,0,0,0,0,0,0,1,1
23931,0,2,32.62850729517396,0,25.0,0,0,0,0,0,0,0,1,1
23932,0,3,42.503614457831326,0,65.0,0,0,0,0,0,0,0,1,1
23933,0,2,36.02434077079107,0,25.0,0,0,0,0,0,0,0,1,1
23934,0,3,41.06786985256736,0,35.42857142857143,0,0,0,0,0,0,0,1,1
23935,0,2,30.039473684210527,0,20.11111111111111,0,0,0,0,0,0,0,1,1
23936,0,1,34.302093718843466,0,29.0,0,0,0,0,0,0,0,1,1
23937,0,3,39.12329931972789,0,21.285714285714285,0,0,0,0,0,0,0,1,1
23938,0,1,32.07101086048455,0,20.0,0,0,0,0,0,0,0,1,1
23939,0,2,38.28844839371155,0,6.0,0,0,0,0,0,0,0,1,1
23940,0,2,29.10144927536232,0,29.0,0,0,0,0,0,0,0,1,1
23941,0,3,45.20195879770348,0,37.0,0,0,0,0,0,0,0,1,1
23942,0,2,38.95976551183517,0,35.57142857142857,0,0,0,0,0,0,0,1,1
23943,0,2,41.64583333333333,0,20.692307692307693,0,0,0,0,0,0,0,1,1
23944,0,3,41.88683446926243,0,56.0,0,0,0,0,0,0,0,1,1
23945,0,3,42.15248401377275,0,56.0,0,0,0,0,0,0,0,1,0
23946,0,3,37.40882397229333,0,28.384615384615387,0,0,0,0,0,0,0,1,1
23947,0,2,41.62874166548447,0,35.57142857142857,0,0,0,0,0,0,0,1,1
23948,0,3,45.53657081493855,0,22.666666666666668,0,0,0,0,0,0,0,1,1
23949,0,2,38.3299672489083,0,31.22222222222222,0,0,0,0,0,0,0,1,1
23950,0,3,43.09221069223696,0,22.666666666666668,0,0,0,0,0,0,0,1,1
23951,0,2,43.75638460633165,0,45.5,0,0,0,0,0,0,0,1,0
23952,0,2,26.186813186813183,0,35.57142857142857,0,0,0,0,0,0,0,1,1
23953,0,3,41.34265734265735,0,7.0,0,0,0,0,0,0,0,1,1
23954,0,2,33.43109849312077,0,31.22222222222222,0,0,0,0,0,0,0,1,1
23955,0,1,36.72064777327935,0,33.0,0,0,0,0,0,0,0,1,1
23956,0,3,33.59415584415584,0,8.0,0,0,0,0,0,0,0,1,1
23957,0,2,28.580542264752797,0,31.22222222222222,0,0,0,0,0,0,0,1,1
23958,0,2,40.29916943521594,0,39.333333333333336,0,0,0,0,0,0,0,1,1
23959,0,1,28.94331983805668,0,20.11111111111111,0,0,0,0,0,0,0,1,1
23960,0,3,33.69047619047619,0,65.0,0,0,0,0,0,0,0,1,1
23961,0,3,36.841787439613526,0,39.333333333333336,0,0,0,0,0,0,0,1,1
23962,0,2,37.63147730930157,0,30.0,0,0,0,0,0,0,0,1,1
23963,0,3,35.62867132867133,0,38.27272727272727,0,0,0,0,0,0,0,1,1
23964,0,3,45.549982338396326,0,38.27272727272727,0,0,0,0,0,0,0,1,1
23965,0,2,38.55662393162393,0,29.0,0,0,0,0,0,0,0,1,1
23966,0,1,37.243715511955855,0,28.666666666666668,0,0,0,0,0,0,0,1,1
23967,0,3,34.34803921568628,0,29.181818181818183,0,0,0,0,0,0,0,1,1
23968,0,3,41.78893058161351,0,38.27272727272727,0,0,0,0,0,0,0,1,1
23969,0,3,42.681076367260495,0,20.5,0,0,0,0,0,0,0,1,1
23970,0,2,41.2948717948718,0,21.285714285714285,0,0,0,0,0,0,0,1,1
23971,0,3,39.51432249758609,0,38.27272727272727,0,0,0,0,0,0,0,1,0
23972,0,1,33.26846846846847,0,39.333333333333336,0,0,0,0,0,0,0,1,1
23973,0,3,43.256410256410255,0,49.85714285714285,0,0,0,0,0,0,0,1,1
23974,0,2,39.24066924066924,0,26.72222222222222,0,0,0,0,0,0,0,1,0
23975,0,2,40.10989010989012,0,56.0,0,0,0,0,0,0,0,1,1
23976,0,3,42.402661854274754,0,49.85714285714285,0,0,0,0,0,0,0,1,1
23977,0,2,42.17468944099379,0,37.0,0,0,0,0,0,0,0,1,1
23978,0,3,49.480257510729615,0,43.76923076923077,0,0,0,0,0,0,0,1,1
23979,0,3,39.58821138211382,0,36.333333333333336,0,0,0,0,0,0,0,1,1
23980,0,3,44.127590145211286,0,45.333333333333336,0,0,0,0,0,0,0,1,1
23981,0,2,41.390625,0,31.22222222222222,0,0,0,0,0,0,0,1,1
23982,0,3,40.34424313267096,0,13.0,0,0,0,0,0,0,0,1,0
23983,0,2,45.92490118577075,0,28.666666666666668,0,0,0,0,0,0,0,1,1
23984,0,3,37.43830787309048,0,56.0,0,0,0,0,0,0,0,1,1
23985,0,2,37.22058823529412,0,54.0,0,0,0,0,0,0,0,1,1
23986,0,2,37.22307487874559,0,45.5,0,0,0,0,0,0,0,1,1
23987,0,2,33.488328530259366,0,39.333333333333336,0,0,0,0,0,0,0,1,1
23988,0,2,36.78389830508475,0,56.0,0,0,0,0,0,0,0,1,1
23989,0,2,33.94925093632959,0,22.666666666666668,0,0,0,0,0,0,0,1,1
23990,0,1,38.9037610619469,0,39.333333333333336,0,0,0,0,0,0,0,1,1
23991,0,3,44.09560664693831,0,60.0,0,0,0,0,0,0,0,1,1
23992,0,3,40.025468164794006,0,20.11111111111111,0,0,0,0,0,0,0,1,1
23993,0,1,32.614309210526315,0,22.666666666666668,0,0,0,0,0,0,0,1,1
23994,0,2,32.93257074051776,0,21.285714285714285,0,0,0,0,0,0,0,1,1
23995,0,2,33.76560788608982,0,22.666666666666668,0,0,0,0,0,0,0,1,1
23996,0,1,34.3974358974359,0,7.0,0,0,0,0,0,0,0,1,1
23997,0,3,36.75945945945946,0,21.285714285714285,0,0,0,0,0,0,0,1,1
23998,0,2,33.018272914824635,0,22.666666666666668,0,0,0,0,0,0,0,1,1
23999,0,1,33.01647974364843,0,21.285714285714285,0,0,0,0,0,0,0,1,1
24000,0,3,41.23119300911854,0,35.57142857142857,0,0,0,0,0,0,0,1,1
24001,0,2,39.83141762452107,0,53.44444444444444,0,0,0,0,0,0,0,1,0
24002,0,2,36.69974391805378,0,39.333333333333336,0,0,0,0,0,0,0,1,1
24003,0,3,37.61886655803006,0,45.0,0,0,0,0,0,0,0,1,1
24004,0,3,41.78434065934066,0,20.0,0,0,0,0,0,0,0,1,1
24005,0,2,37.51200651200651,0,49.85714285714285,0,0,0,0,0,0,0,1,1
24006,0,1,34.78369905956113,0,30.0,0,0,0,0,0,0,0,1,1
24007,0,3,47.22222222222222,0,28.666666666666668,0,0,0,0,0,0,0,1,1
24008,0,3,45.315789473684205,0,25.0,0,0,0,0,0,0,0,1,1
24009,0,2,39.023809523809526,0,20.5,0,0,0,0,0,0,0,1,1
24010,0,3,43.62511013215859,0,39.333333333333336,0,0,0,0,0,0,0,1,1
24011,0,2,43.19444444444444,0,30.0,0,0,0,0,0,0,0,1,1
24012,0,2,40.14702612562535,0,21.285714285714285,0,0,0,0,0,0,0,1,1
24013,0,3,41.16328797556234,0,30.0,0,0,0,0,0,0,0,1,1
24014,0,2,41.40660112359551,0,39.333333333333336,0,0,0,0,0,0,0,1,1
24015,0,2,38.265625,0,22.666666666666668,0,0,0,0,0,0,0,1,1
24016,0,2,32.60779220779221,0,20.11111111111111,0,0,0,0,0,0,0,1,1
24017,0,2,33.09147286821705,0,7.0,0,0,0,0,0,0,0,1,1
24018,0,3,36.70527592480291,0,13.0,0,0,0,0,0,0,0,1,1
24019,0,2,34.22957084068195,0,30.0,0,0,0,0,0,0,0,1,1
24020,0,2,40.01680672268908,0,20.090909090909093,0,0,0,0,0,0,0,1,1
24021,0,3,47.45023404779502,0,56.45454545454545,0,0,0,0,0,0,0,1,1
24022,0,2,36.30481734581963,0,31.22222222222222,0,0,0,0,0,0,0,1,1
24023,0,2,44.08308004052685,0,64.55555555555556,0,0,0,0,0,0,0,1,1
24024,0,3,44.54432477216238,0,39.333333333333336,0,0,0,0,0,0,0,1,1
24025,0,3,47.492753623188406,0,56.45454545454545,0,0,0,0,0,0,0,1,1
24026,0,2,41.1459174929612,0,38.27272727272727,0,0,0,0,0,0,0,1,1
24027,0,3,37.246212121212125,0,21.285714285714285,0,0,0,0,0,0,0,1,1
24028,0,3,39.99345857094934,0,64.55555555555556,0,0,0,0,0,0,0,1,1
24029,0,2,40.02595529920692,0,53.66666666666666,0,0,0,0,0,0,0,1,1
24030,0,1,33.944654088050314,0,45.5,0,0,0,0,0,0,0,1,1
24031,0,3,40.569020154645706,0,31.22222222222222,0,0,0,0,0,0,0,1,1
24032,0,3,33.110446769639594,0,35.57142857142857,0,0,0,0,0,0,0,1,0
24033,0,3,36.18704952336666,0,7.0,0,0,0,0,0,0,0,1,1
24034,0,2,33.92424242424242,0,25.0,0,0,0,0,0,0,0,1,1
24035,0,2,36.18111938505885,0,9.0,0,0,0,0,0,0,0,1,1
24036,0,1,26.87719298245614,0,45.0,0,0,0,0,0,0,0,1,1
24037,0,1,38.96863921461685,0,40.0,0,0,0,0,0,0,0,1,1
24038,0,2,37.9108327192336,0,75.66666666666667,0,0,0,0,0,0,0,1,1
24039,0,1,31.792792792792795,0,45.0,0,0,0,0,0,0,0,1,1
24040,0,2,41.30555555555556,0,40.0,0,0,0,0,0,0,0,1,1
24041,0,1,34.37876802096986,0,20.0,0,0,0,0,0,0,0,1,1
24042,0,2,42.42739325608101,0,20.090909090909093,0,0,0,0,0,0,0,1,0
24043,0,2,32.0930558335001,0,56.0,0,0,0,0,0,0,0,1,1
24044,0,1,34.641577060931894,0,6.0,0,0,0,0,0,0,0,1,1
24045,0,3,46.89582733812949,0,39.333333333333336,0,0,0,0,0,0,0,1,1
24046,0,2,44.265928659286594,0,42.333333333333336,0,0,0,0,0,0,0,1,1
24047,0,1,34.92534722222222,0,29.181818181818183,0,0,0,0,0,0,0,1,1
24048,0,2,39.94139088729017,0,45.5,0,0,0,0,0,0,0,1,1
24049,0,2,43.84281581485053,0,22.666666666666668,0,0,0,0,0,0,0,1,1
24050,0,3,37.42457542457542,0,31.22222222222222,0,0,0,0,0,0,0,1,1
24051,0,3,30.80928689883914,0,21.285714285714285,0,0,0,0,0,0,0,1,1
24052,0,3,34.950980392156865,0,9.0,0,0,0,0,0,0,0,1,1
24053,0,2,38.53580901856764,0,30.0,0,0,0,0,0,0,0,1,1
24054,0,1,33.17307692307692,0,29.181818181818183,0,0,0,0,0,0,0,1,1
24055,0,3,42.017279330838655,0,20.0,0,0,0,0,0,0,0,1,1
24056,0,2,36.88596491228071,0,10.0,0,0,0,0,0,0,0,1,1
24057,0,3,40.26602564102564,0,20.333333333333336,0,0,0,0,0,0,0,1,1
24058,0,2,39.12292441140025,0,22.666666666666668,0,0,0,0,0,0,0,1,1
24059,0,3,43.10194500335345,0,79.0,0,0,0,0,0,0,0,1,1
24060,0,2,53.38507972665148,0,40.0,0,0,0,0,0,0,0,1,1
24061,0,3,38.08333333333333,0,39.333333333333336,0,0,0,0,0,0,0,1,1
24062,0,3,35.084013509710104,0,20.5,0,0,0,0,0,0,0,1,1
24063,0,2,37.46576733391355,0,49.85714285714285,0,0,0,0,0,0,0,1,1
24064,0,2,44.3561507936508,0,30.0,0,0,0,0,0,0,0,1,0
24065,0,3,40.29134417943453,0,31.22222222222222,0,0,0,0,0,0,0,1,0
24066,0,2,42.15909090909091,0,65.0,0,0,0,0,0,0,0,1,1
24067,0,2,34.85483870967742,0,56.0,0,0,0,0,0,0,0,1,1
24068,0,3,39.61538461538461,0,39.333333333333336,0,0,0,0,0,0,0,1,1
24069,0,2,43.9536926488146,0,39.333333333333336,0,0,0,0,0,0,0,1,1
24070,0,2,43.68714797747056,0,70.5,0,0,0,0,0,0,0,1,1
24071,0,3,40.28203405017921,0,40.0,0,0,0,0,0,0,0,1,1
24072,0,2,42.582571274878966,0,56.0,0,0,0,0,0,0,0,1,1
24073,0,1,42.27935222672065,0,37.0,0,0,0,0,0,0,0,1,1
24074,0,3,41.70189054726368,0,21.142857142857142,0,0,0,0,0,0,0,1,1
24075,0,2,42.052242366412216,0,53.44444444444444,0,0,0,0,0,0,0,1,1
24076,0,2,33.83536090835361,0,49.85714285714285,0,0,0,0,0,0,0,1,1
24077,0,3,44.84864694776589,0,42.333333333333336,0,0,0,0,0,0,0,1,1
24078,0,2,38.240093240093245,0,47.36363636363637,0,0,0,0,0,0,0,1,1
24079,0,3,36.86011567586906,0,40.0,0,0,0,0,0,0,0,1,0
24080,0,3,36.72643405188162,0,30.0,0,0,0,0,0,0,0,1,1
24081,0,2,40.37574705995759,0,53.44444444444444,0,0,0,0,0,0,0,1,1
24082,0,3,40.77118377118377,0,45.5,0,0,0,0,0,0,0,1,1
24083,0,3,41.21547676865792,0,72.66666666666667,0,0,0,0,0,0,0,1,1
24084,0,2,31.06778340475263,0,50.0,0,0,0,0,0,0,0,1,1
24085,0,2,35.754295532646054,0,21.285714285714285,0,0,0,0,0,0,0,1,1
24086,0,3,40.4368496960956,0,29.0,0,0,0,0,0,0,0,1,1
24087,0,2,40.20782871972318,0,30.0,0,0,0,0,0,0,0,1,1
24088,0,2,41.70588235294117,0,20.0,0,0,0,0,0,0,0,1,1
24089,0,2,46.33988730368061,0,33.0,0,0,0,0,0,0,0,1,1
24090,0,3,32.82066567312469,0,33.0,0,0,0,0,0,0,0,1,1
24091,0,2,48.57326007326007,0,42.333333333333336,0,0,0,0,0,0,0,1,1
24092,0,3,44.26460261729972,0,69.66666666666667,0,0,0,0,0,0,0,1,1
24093,0,2,40.72222222222222,0,33.0,0,0,0,0,0,0,0,1,1
24094,0,2,38.212080834998886,0,40.0,0,0,0,0,0,0,0,1,1
24095,0,2,35.896358543417364,0,45.0,0,0,0,0,0,0,0,1,1
